seed,n_wings,exemplar_cost,budget,cap,n_supplies,total_value,plan_value,plan_cost,n_trips,best_source,solve_time_s,status,error
30022456,3,13120.0,4592.0,5,30,97,70,4410.0,7,learned ACO restart 3,10.725,ok,
30022454,4,13772.0,4820.2,5,30,88,64,4761.0,7,learned ACO restart 1,11.496,ok,
30022458,2,6692.0,2342.2,5,30,90,64,2339.0,8,learned ACO restart 1,9.942,ok,
30022457,4,14773.0,5170.55,5,30,80,54,5166.0,8,learned ACO restart 1,11.665,ok,
30022459,3,13209.0,4623.15,5,30,91,67,4528.0,9,learned ACO restart 1,11.141,ok,
30022460,4,11200.0,3920.0,5,30,76,53,3718.0,7,learned ACO restart 1,14.381,ok,
30022461,2,7773.0,2720.55,5,30,94,57,2668.0,6,learned ACO restart 1,11.752,ok,
30022462,3,10659.0,3730.65,5,30,81,58,3690.0,7,learned ACO restart 1,10.23,ok,
30022463,4,12825.0,4488.75,5,30,96,62,4433.0,7,learned ACO restart 1,10.713,ok,
30022464,2,7493.0,2622.55,5,30,79,49,2558.0,6,learned ACO restart 1,10.883,ok,
30022467,2,7388.0,2585.8,5,30,83,55,2537.0,7,learned ACO restart 1,8.645,ok,
30022466,4,16505.0,5776.75,5,30,90,59,5657.0,6,learned ACO restart 1,9.912,ok,
30022465,3,7517.0,2630.95,5,30,94,72,2606.0,7,learned ACO restart 1,12.527,ok,
30022468,3,7913.0,2769.55,5,30,80,60,2742.0,7,learned ACO restart 1,13.304,ok,
30022469,4,21115.0,7390.25,5,30,81,53,7128.0,10,learned ACO restart 2,10.676,ok,
30022471,3,13436.0,4702.6,5,30,80,57,4566.0,9,learned ACO restart 1,9.766,ok,
30022470,2,9349.0,3272.15,5,30,71,57,3102.0,7,learned ACO restart 3,10.725,ok,
30022474,3,6480.0,2268.0,5,30,85,57,2232.0,6,learned ACO restart 2,9.812,ok,
30022473,2,6816.0,2385.6,5,30,87,55,2383.0,5,learned ACO restart 1,11.024,ok,
30022472,4,13542.0,4739.7,5,30,83,62,4687.0,8,learned ACO restart 1,13.305,ok,
30022475,4,14916.0,5220.6,5,30,77,57,5126.0,6,learned ACO restart 1,11.462,ok,
30022476,2,8980.0,3143.0,5,30,88,58,3077.0,8,learned ACO restart 1,10.024,ok,
30022478,4,19567.0,6848.45,5,30,87,66,6794.0,7,learned ACO restart 2,9.971,ok,
30022477,3,8412.0,2944.2,5,30,87,63,2931.0,7,learned ACO restart 1,10.432,ok,
30022480,3,6836.0,2392.6,5,30,83,49,2364.0,5,learned ACO restart 1,10.486,ok,
30022481,4,16067.0,5623.45,5,30,103,71,5510.0,6,learned ACO restart 1,10.055,ok,
30022479,2,7048.0,2466.8,5,30,97,69,2427.0,7,learned ACO restart 1,11.767,ok,
30022483,3,12325.0,4313.75,5,30,83,62,4235.0,8,learned ACO restart 1,10.428,ok,
30022482,2,7186.0,2515.1,5,30,95,65,2497.0,6,learned ACO restart 2,11.543,ok,
30022485,2,6687.0,2340.45,5,30,104,80,2315.0,6,learned ACO restart 1,9.841,ok,
30022484,4,13446.0,4706.1,5,30,84,54,4475.0,7,learned ACO restart 2,12.348,ok,
30022487,4,11622.0,4067.7,5,30,86,60,3979.0,6,learned ACO restart 1,10.588,ok,
30022489,3,7654.0,2678.9,5,30,96,63,2559.0,5,learned ACO restart 1,10.556,ok,
30022486,3,6417.0,2245.95,5,30,87,67,2207.0,9,learned ACO restart 1,12.287,ok,
30022488,2,5925.0,2073.75,5,30,89,59,2013.0,7,learned ACO restart 1,11.201,ok,
30022490,4,13663.0,4782.05,5,30,94,67,4623.0,6,learned ACO restart 2,9.836,ok,
30022491,2,9619.0,3366.65,5,30,80,54,3214.0,7,learned ACO restart 1,11.269,ok,
30022492,3,9148.0,3201.8,5,30,71,51,3017.0,6,learned ACO restart 1,9.93,ok,
30022496,4,24603.0,8611.05,5,30,93,61,8594.0,8,learned ACO restart 1,10.01,ok,
30022493,4,12154.0,4253.9,5,30,92,70,4180.0,7,learned ACO restart 1,11.442,ok,
30022494,2,8064.0,2822.4,5,30,86,59,2792.0,7,learned ACO restart 1,10.976,ok,
30022495,3,8324.0,2913.4,5,30,79,52,2913.0,6,learned ACO restart 3,11.833,ok,
30022497,2,6312.0,2209.2,5,30,104,76,2207.0,7,learned ACO restart 1,11.523,ok,
30022499,4,15608.0,5462.8,5,30,82,65,5366.0,8,learned ACO restart 3,10.745,ok,
30022498,3,13963.0,4887.05,5,30,98,70,4870.0,9,learned ACO restart 1,14.314,ok,
30022500,2,6903.0,2416.05,5,30,79,60,2377.0,6,learned ACO restart 1,11.911,ok,
30022503,2,5699.0,1994.65,5,30,94,53,1948.0,5,learned ACO restart 1,10.132,ok,
30022501,3,10133.0,3546.55,5,30,82,61,3508.0,8,learned ACO restart 1,11.669,ok,
30022502,4,13355.0,4674.25,5,30,93,62,4666.0,7,learned ACO restart 1,11.604,ok,
30022504,3,12494.0,4372.9,5,30,84,64,4303.0,7,learned ACO restart 1,10.645,ok,
30022505,4,18930.0,6625.5,5,30,98,66,6364.0,7,learned ACO restart 1,12.889,ok,
30022506,2,5661.0,1981.35,5,30,88,64,1948.0,6,learned ACO restart 2,11.977,ok,
30022507,3,6051.0,2117.85,5,30,90,59,2008.0,6,learned ACO restart 1,11.6,ok,
30022508,4,15478.0,5417.3,5,30,91,64,5285.0,9,learned ACO restart 1,11.155,ok,
30022509,2,7579.0,2652.65,5,30,84,62,2637.0,8,learned ACO restart 3,11.439,ok,
30022510,3,5911.0,2068.85,5,30,97,57,1997.0,5,learned ACO restart 1,10.728,ok,
30022512,2,8405.0,2941.75,5,30,91,61,2862.0,6,learned ACO restart 2,10.933,ok,
30022511,4,20795.0,7278.25,5,30,93,59,7277.0,7,learned ACO restart 3,11.139,ok,
30022513,3,7440.0,2604.0,5,30,86,56,2534.0,8,learned ACO restart 3,11.792,ok,
30022516,3,11277.0,3946.95,5,30,88,60,3777.0,8,learned ACO restart 1,9.329,ok,
30022515,2,8815.0,3085.25,5,30,80,57,2950.0,8,learned ACO restart 1,12.255,ok,
30022514,4,8058.0,2820.3,5,30,86,60,2714.0,7,learned ACO restart 1,13.667,ok,
30022517,4,16995.0,5948.25,5,30,89,63,5879.0,8,learned ACO restart 1,11.646,ok,
30022519,3,5303.0,1856.05,5,30,79,59,1854.0,6,learned ACO restart 3,11.572,ok,
30022520,4,12420.0,4347.0,5,30,99,65,4261.0,7,learned ACO restart 1,12.702,ok,
30022518,2,6692.0,2342.2,5,30,93,66,2328.0,7,learned ACO restart 3,13.511,ok,
30022521,2,9219.0,3226.65,5,30,87,59,3207.0,8,learned ACO restart 1,9.625,ok,
30022522,3,7154.0,2503.9,5,30,76,53,2501.0,7,learned ACO restart 1,10.518,ok,
30022524,2,6957.0,2434.95,5,30,88,69,2379.0,8,learned ACO restart 1,10.875,ok,
30022523,4,18671.0,6534.85,5,30,91,63,6491.0,6,learned ACO restart 1,12.108,ok,
30022525,3,7478.0,2617.3,5,30,98,73,2595.0,7,learned ACO restart 1,10.27,ok,
30022527,2,6539.0,2288.65,5,30,97,65,2285.0,6,learned ACO restart 1,10.274,ok,
30022526,4,19090.0,6681.5,5,30,90,65,6370.0,7,learned ACO restart 3,12.073,ok,
30022528,3,5720.0,2002.0,5,30,74,58,1993.0,6,learned ACO restart 3,11.323,ok,
30022530,2,8546.0,2991.1,5,30,106,69,2961.0,7,learned ACO restart 2,9.733,ok,
30022529,4,12748.0,4461.8,5,30,92,67,4366.0,8,learned ACO restart 1,13.648,ok,
30022531,3,10525.0,3683.75,5,30,85,58,3635.0,10,learned ACO restart 1,11.011,ok,
30022532,4,20198.0,7069.3,5,30,87,58,6966.0,6,learned ACO restart 2,10.808,ok,
30022533,2,6622.0,2317.7,5,30,107,65,2285.0,7,learned ACO restart 1,11.083,ok,
30022534,3,10914.0,3819.9,5,30,82,63,3581.0,8,learned ACO restart 1,9.257,ok,
30022536,2,7375.0,2581.25,5,30,85,59,2574.0,6,learned ACO restart 1,10.025,ok,
30022535,4,10436.0,3652.6,5,30,86,57,3532.0,7,learned ACO restart 2,12.08,ok,
30022537,3,12796.0,4478.6,5,30,94,70,4075.0,8,learned ACO restart 1,10.265,ok,
30022538,4,9883.0,3459.05,5,30,108,65,3332.0,8,learned ACO restart 1,11.89,ok,
30022540,3,12616.0,4415.6,5,30,97,68,4330.0,8,learned ACO restart 1,10.584,ok,
30022539,2,8019.0,2806.65,5,30,99,71,2745.0,11,learned ACO restart 1,11.293,ok,
30022541,4,16233.0,5681.55,5,30,71,47,5675.0,7,learned ACO restart 1,10.473,ok,
30022542,2,8552.0,2993.2,5,30,91,64,2930.0,7,learned ACO restart 1,11.03,ok,
30022543,3,12453.0,4358.55,5,30,86,64,4311.0,9,learned ACO restart 1,11.322,ok,
30022544,4,12908.0,4517.8,5,30,80,54,4511.0,8,learned ACO restart 1,11.567,ok,
30022545,2,7833.0,2741.55,5,30,96,62,2698.0,9,learned ACO restart 1,10.573,ok,
30022546,3,12195.0,4268.25,5,30,81,65,4263.0,6,learned ACO restart 3,11.876,ok,
30022547,4,11425.0,3998.75,5,30,91,62,3990.0,6,learned ACO restart 1,11.894,ok,
30022549,3,6361.0,2226.35,5,30,84,60,2150.0,7,learned ACO restart 1,10.009,ok,
30022548,2,7357.0,2574.95,5,30,79,54,2504.0,7,learned ACO restart 2,12.489,ok,
30022550,4,20735.0,7257.25,5,30,92,60,7212.0,8,learned ACO restart 1,11.695,ok,
30022551,2,7724.0,2703.4,5,30,91,63,2693.0,7,learned ACO restart 1,10.658,ok,
30022552,3,11823.0,4138.05,5,30,94,68,3971.0,8,learned ACO restart 1,10.237,ok,
30022554,2,7569.0,2649.15,5,30,105,70,2642.0,6,learned ACO restart 3,9.367,ok,
30022553,4,9117.0,3190.95,5,30,84,63,3137.0,8,learned ACO restart 1,14.37,ok,
30022555,3,6629.0,2320.15,5,30,87,65,2257.0,6,learned ACO restart 1,11.242,ok,
30022557,2,5590.0,1956.5,5,30,95,63,1953.0,6,learned ACO restart 1,11.306,ok,
30022558,3,9195.0,3218.25,5,30,87,67,3158.0,7,learned ACO restart 1,9.44,ok,
30022556,4,11227.0,3929.45,5,30,100,59,3907.0,6,learned ACO restart 1,12.267,ok,
30022559,4,19475.0,6816.25,5,30,90,65,6545.0,9,learned ACO restart 3,11.332,ok,
30022560,2,7211.0,2523.85,5,30,94,57,2508.0,6,learned ACO restart 1,10.915,ok,
30022561,3,6922.0,2422.7,5,30,99,71,2374.0,7,learned ACO restart 3,11.7,ok,
30022565,4,10228.0,3579.8,5,30,82,52,3454.0,6,learned ACO restart 1,9.556,ok,
30022562,4,11642.0,4074.7,5,30,97,68,4008.0,6,learned ACO restart 1,12.42,ok,
30022564,3,7148.0,2501.8,5,30,88,64,2448.0,6,learned ACO restart 3,11.379,ok,
30022566,2,5739.0,2008.65,5,30,100,75,1984.0,7,learned ACO restart 2,11.001,ok,
30022563,2,7085.0,2479.75,5,30,92,64,2471.0,7,learned ACO restart 1,12.736,ok,
30022567,3,8483.0,2969.05,5,30,95,65,2877.0,7,learned ACO restart 1,11.866,ok,
30022568,4,15252.0,5338.2,5,30,96,65,5216.0,8,learned ACO restart 2,12.225,ok,
30022569,2,7586.0,2655.1,5,30,86,61,2631.0,8,learned ACO restart 1,11.862,ok,
30022573,3,8123.0,2843.05,5,30,92,64,2805.0,7,learned ACO restart 2,9.335,ok,
30022571,4,17152.0,6003.2,5,30,96,69,5924.0,7,learned ACO restart 1,12.323,ok,
30022570,3,11395.0,3988.25,5,30,100,70,3850.0,11,learned ACO restart 1,12.667,ok,
30022574,4,19343.0,6770.05,5,30,91,73,6726.0,10,learned ACO restart 1,10.901,ok,
30022572,2,7445.0,2605.75,5,30,86,56,2573.0,7,learned ACO restart 1,12.768,ok,
30022575,2,7053.0,2468.55,5,30,98,55,2444.0,6,learned ACO restart 1,9.249,ok,
30022576,3,6270.0,2194.5,5,30,87,54,2151.0,5,learned ACO restart 1,11.875,ok,
30022578,2,8669.0,3034.15,5,30,93,62,3002.0,6,learned ACO restart 2,10.423,ok,
30022577,4,13921.0,4872.35,5,30,102,70,4769.0,7,learned ACO restart 1,12.927,ok,
30022581,2,8622.0,3017.7,5,30,81,53,2974.0,7,learned ACO restart 2,9.868,ok,
30022580,4,12533.0,4386.55,5,30,72,45,4138.0,8,learned ACO restart 1,10.346,ok,
30022579,3,6934.0,2426.9,5,30,93,63,2412.0,7,learned ACO restart 1,10.455,ok,
30022582,3,6964.0,2437.4,5,30,81,53,2437.0,5,learned ACO restart 3,9.848,ok,
30022583,4,14749.0,5162.15,5,30,79,57,5093.0,8,learned ACO restart 2,10.873,ok,
30022584,2,5648.0,1976.8,5,30,73,48,1933.0,5,learned ACO restart 1,13.357,ok,
30022586,4,13647.0,4776.45,5,30,71,45,4588.0,6,learned ACO restart 1,10.53,ok,
30022587,2,6581.0,2303.35,5,30,75,50,2234.0,6,learned ACO restart 1,11.069,ok,
30022585,3,7826.0,2739.1,5,30,88,65,2725.0,8,learned ACO restart 1,12.581,ok,
30022588,3,6742.0,2359.7,5,30,89,55,2346.0,8,learned ACO restart 2,11.054,ok,
30022590,2,6918.0,2421.3,5,30,90,64,2379.0,6,learned ACO restart 1,10.992,ok,
30022591,3,7507.0,2627.45,5,30,87,57,2621.0,8,learned ACO restart 3,11.09,ok,
30022589,4,8210.0,2873.5,5,30,86,54,2764.0,6,learned ACO restart 1,13.842,ok,
30022593,2,6940.0,2429.0,5,30,91,60,2349.0,6,learned ACO restart 1,10.166,ok,
30022594,3,13777.0,4821.95,5,30,82,59,4814.0,8,learned ACO restart 2,9.807,ok,
30022592,4,10360.0,3626.0,5,30,92,64,3526.0,7,learned ACO restart 1,11.791,ok,
30022596,2,9563.0,3347.05,5,30,92,58,3336.0,7,learned ACO restart 1,9.837,ok,
30022597,3,7716.0,2700.6,5,30,89,57,2693.0,5,learned ACO restart 1,10.581,ok,
30022595,4,9398.0,3289.3,5,30,78,56,3257.0,6,learned ACO restart 1,12.924,ok,
30022598,4,13779.0,4822.65,5,30,93,66,4675.0,7,learned ACO restart 1,10.98,ok,
30022599,2,8671.0,3034.85,5,30,93,63,2990.0,5,learned ACO restart 2,11.03,ok,
30022601,4,20985.0,7344.75,5,30,96,69,7195.0,7,learned ACO restart 2,9.887,ok,
30022600,3,12513.0,4379.55,5,30,95,70,4157.0,8,learned ACO restart 1,10.848,ok,
30022603,3,10147.0,3551.45,5,30,99,67,3530.0,7,learned ACO restart 1,10.755,ok,
30022602,2,8777.0,3071.95,5,30,93,66,3032.0,8,learned ACO restart 2,11.024,ok,
30022604,4,15146.0,5301.1,5,30,92,57,5189.0,8,learned ACO restart 3,10.483,ok,
30022606,3,8658.0,3030.3,5,30,75,48,3027.0,6,learned ACO restart 1,9.102,ok,
30022605,2,6851.0,2397.85,5,30,107,75,2351.0,8,learned ACO restart 1,9.957,ok,
30022607,4,16606.0,5812.1,5,30,78,51,5733.0,8,learned ACO restart 1,13.171,ok,
30022609,3,9129.0,3195.15,5,30,103,62,3192.0,7,learned ACO restart 2,8.665,ok,
30022608,2,7674.0,2685.9,5,30,96,67,2637.0,6,learned ACO restart 1,10.978,ok,
30022611,2,6487.0,2270.45,5,30,81,54,2250.0,5,learned ACO restart 2,10.321,ok,
30022610,4,14111.0,4938.85,5,30,107,75,4900.0,7,learned ACO restart 1,10.426,ok,
30022612,3,11322.0,3962.7,5,30,93,65,3846.0,6,learned ACO restart 1,11.219,ok,
30022613,4,15382.0,5383.7,5,30,94,63,5166.0,9,learned ACO restart 1,12.33,ok,
30022614,2,5558.0,1945.3,5,30,90,60,1879.0,6,learned ACO restart 3,13.849,ok,
30022615,3,7078.0,2477.3,5,30,92,58,2444.0,7,learned ACO restart 1,9.999,ok,
30022618,3,15839.0,5543.65,5,30,90,63,5328.0,8,learned ACO restart 3,9.966,ok,
30022617,2,5664.0,1982.4,5,30,83,54,1917.0,6,learned ACO restart 1,11.507,ok,
30022619,4,16480.0,5768.0,5,30,76,58,5542.0,7,learned ACO restart 1,12.028,ok,
30022616,4,10837.0,3792.95,5,30,103,69,3756.0,8,learned ACO restart 2,14.763,ok,
30022620,2,6867.0,2403.45,5,30,83,61,2382.0,7,learned ACO restart 2,10.702,ok,
30022621,3,8861.0,3101.35,5,30,82,61,3041.0,8,learned ACO restart 2,11.51,ok,
30022623,2,7560.0,2646.0,5,30,96,63,2578.0,8,learned ACO restart 2,10.843,ok,
30022622,4,13885.0,4859.75,5,30,85,62,4828.0,8,learned ACO restart 1,13.471,ok,
30022624,3,10235.0,3582.25,5,30,88,60,3526.0,8,learned ACO restart 2,9.979,ok,
30022627,3,12267.0,4293.45,5,30,86,64,4004.0,8,learned ACO restart 1,8.708,ok,
30022626,2,6514.0,2279.9,5,30,87,60,2231.0,6,learned ACO restart 1,10.175,ok,
30022625,4,15188.0,5315.8,5,30,87,58,5233.0,8,learned ACO restart 1,13.311,ok,
30022628,4,17052.0,5968.2,5,30,91,62,5863.0,9,learned ACO restart 1,12.396,ok,
30022629,2,7339.0,2568.65,5,30,89,67,2507.0,8,learned ACO restart 1,10.916,ok,
30022630,3,6944.0,2430.4,5,30,100,68,2345.0,5,learned ACO restart 1,9.558,ok,
30022631,4,14570.0,5099.5,5,30,99,65,4932.0,7,learned ACO restart 1,9.83,ok,
30022632,2,9407.0,3292.45,5,30,97,67,3278.0,7,learned ACO restart 3,10.868,ok,
30022633,3,13130.0,4595.5,5,30,88,60,4492.0,9,learned ACO restart 1,11.307,ok,
30022634,4,10919.0,3821.65,5,30,93,62,3813.0,6,learned ACO restart 2,11.879,ok,
30022635,2,7599.0,2659.65,5,30,78,56,2647.0,8,learned ACO restart 2,10.057,ok,
30022636,3,6901.0,2415.35,5,30,88,57,2395.0,6,learned ACO restart 3,11.096,ok,
30022637,4,13595.0,4758.25,5,30,89,63,4667.0,7,learned ACO restart 1,11.247,ok,
30022638,2,7597.0,2658.95,5,30,82,65,2585.0,8,learned ACO restart 1,12.839,ok,
30022639,3,8004.0,2801.4,5,30,84,53,2740.0,7,learned ACO restart 2,10.698,ok,
30022641,2,6573.0,2300.55,5,30,87,59,2274.0,7,learned ACO restart 2,10.614,ok,
30022640,4,14801.0,5180.35,5,30,92,59,5048.0,7,learned ACO restart 1,12.221,ok,
30022642,3,10845.0,3795.75,5,30,94,71,3757.0,7,learned ACO restart 1,10.306,ok,
30022645,3,9645.0,3375.75,5,30,90,64,3247.0,6,learned ACO restart 1,10.117,ok,
30022643,4,13932.0,4876.2,5,30,100,71,4668.0,7,learned ACO restart 2,13.685,ok,
30022644,2,6940.0,2429.0,5,30,95,68,2330.0,7,learned ACO restart 1,12.308,ok,
30022646,4,21556.0,7544.6,5,30,77,56,7269.0,8,learned ACO restart 1,10.461,ok,
30022647,2,6968.0,2438.8,5,30,97,64,2377.0,7,learned ACO restart 1,12.069,ok,
30022648,3,9360.0,3276.0,5,30,80,51,3159.0,8,learned ACO restart 1,10.011,ok,
30022649,4,16173.0,5660.55,5,30,98,64,5476.0,8,learned ACO restart 1,10.2,ok,
30022650,2,10298.0,3604.3,5,30,84,57,3539.0,9,learned ACO restart 1,10.273,ok,
30022652,4,18031.0,6310.85,5,30,91,64,6106.0,6,learned ACO restart 3,10.718,ok,
30022653,2,6733.0,2356.55,5,30,97,65,2278.0,7,learned ACO restart 2,10.637,ok,
30022651,3,5212.0,1824.2,5,30,97,64,1823.0,6,learned ACO restart 1,11.896,ok,
30022654,3,9627.0,3369.45,5,30,88,60,3359.0,6,learned ACO restart 1,10.936,ok,
30022655,4,17441.0,6104.35,5,30,90,65,5916.0,7,learned ACO restart 2,9.472,ok,
30022657,3,6819.0,2386.65,5,30,89,59,2378.0,7,learned ACO restart 1,9.659,ok,
30022656,2,7698.0,2694.3,5,30,97,76,2600.0,7,learned ACO restart 1,10.653,ok,
30022658,4,12298.0,4304.3,5,30,99,71,4252.0,7,learned ACO restart 1,11.212,ok,
30022659,2,5047.0,1766.45,5,30,89,51,1725.0,5,learned ACO restart 1,11.116,ok,
30022661,4,14231.0,4980.85,5,30,80,63,4828.0,9,learned ACO restart 1,11.056,ok,
30022663,3,17163.0,6007.05,5,30,97,70,5790.0,9,learned ACO restart 2,10.134,ok,
30022662,2,6148.0,2151.8,5,30,82,52,2130.0,5,learned ACO restart 3,10.709,ok,
30022660,3,5794.0,2027.9,5,30,86,52,1959.0,5,learned ACO restart 3,12.97,ok,
30022664,4,14099.0,4934.65,5,30,92,62,4784.0,7,learned ACO restart 1,11.716,ok,
30022665,2,5547.0,1941.45,5,30,106,76,1927.0,8,learned ACO restart 1,11.129,ok,
30022666,3,13603.0,4761.05,5,30,98,72,4643.0,10,learned ACO restart 1,11.389,ok,
30022668,2,8207.0,2872.45,5,30,86,66,2824.0,9,learned ACO restart 1 + swap search,10.571,ok,
30022669,3,10020.0,3507.0,5,30,93,72,3430.0,8,learned ACO restart 2,10.517,ok,
30022667,4,14833.0,5191.55,5,30,93,67,5149.0,9,learned ACO restart 1,14.07,ok,
30022670,4,17215.0,6025.25,5,30,97,61,6015.0,7,learned ACO restart 3,12.75,ok,
30022671,2,6635.0,2322.25,5,30,95,66,2286.0,8,learned ACO restart 1,11.948,ok,
30022672,3,7203.0,2521.05,5,30,100,71,2477.0,7,learned ACO restart 1,12.753,ok,
30022673,4,16808.0,5882.8,5,30,104,71,5743.0,8,learned ACO restart 1,12.965,ok,
30022674,2,7033.0,2461.55,5,30,93,66,2371.0,7,learned ACO restart 1,13.624,ok,
30022675,3,12771.0,4469.85,5,30,85,63,4347.0,8,learned ACO restart 1,11.235,ok,
30022676,4,11006.0,3852.1,5,30,86,61,3811.0,8,learned ACO restart 1,12.481,ok,
30022677,2,7833.0,2741.55,5,30,90,66,2686.0,6,learned ACO restart 1,11.284,ok,
30022678,3,7076.0,2476.6,5,30,102,69,2338.0,7,learned ACO restart 1,11.301,ok,
30022679,4,14813.0,5184.55,5,30,97,73,5135.0,10,learned ACO restart 1,12.243,ok,
30022680,2,8094.0,2832.9,5,30,86,63,2760.0,8,learned ACO restart 1,9.892,ok,
30022681,3,9131.0,3195.85,5,30,88,60,3179.0,7,learned ACO restart 1,10.95,ok,
30022682,4,13982.0,4893.7,5,30,78,50,4833.0,8,learned ACO restart 1,11.99,ok,
30022683,2,5066.0,1773.1,5,30,87,60,1747.0,6,learned ACO restart 1,11.247,ok,
30022684,3,9841.0,3444.35,5,30,103,79,3433.0,7,learned ACO restart 2,11.708,ok,
30022686,2,7241.0,2534.35,5,30,99,63,2525.0,6,learned ACO restart 1,10.994,ok,
30022685,4,13921.0,4872.35,5,30,87,65,4650.0,8,learned ACO restart 1,12.188,ok,
30022687,3,8634.0,3021.9,5,30,77,48,2917.0,6,learned ACO restart 3,11.778,ok,
30022689,2,6752.0,2363.2,5,30,95,65,2354.0,7,learned ACO restart 1,10.982,ok,
30022688,4,14639.0,5123.65,5,30,92,62,5108.0,6,learned ACO restart 1,13.804,ok,
30022690,3,8316.0,2910.6,5,30,97,72,2865.0,7,learned ACO restart 1,9.329,ok,
30022691,4,16968.0,5938.8,5,30,90,64,5937.0,8,learned ACO restart 1,11.752,ok,
30022692,2,6789.0,2376.15,5,30,83,53,2371.0,6,learned ACO restart 2,11.681,ok,
30022695,2,6879.0,2407.65,5,30,88,55,2311.0,7,learned ACO restart 1,10.104,ok,
30022693,3,9542.0,3339.7,5,30,91,66,3220.0,9,learned ACO restart 1,12.279,ok,
30022696,3,12395.0,4338.25,5,30,90,61,4241.0,7,learned ACO restart 2,10.387,ok,
30022694,4,13113.0,4589.55,5,30,93,72,4331.0,9,learned ACO restart 1,13.949,ok,
30022697,4,16155.0,5654.25,5,30,82,63,5550.0,7,learned ACO restart 1,10.504,ok,
30022698,2,6260.0,2191.0,5,30,98,60,2134.0,5,learned ACO restart 1,10.458,ok,
30022699,3,13948.0,4881.8,5,30,84,61,4759.0,8,learned ACO restart 1,11.33,ok,
30022702,3,13775.0,4821.25,5,30,94,67,4561.0,8,learned ACO restart 1,9.228,ok,
30022701,2,6832.0,2391.2,5,30,84,57,2356.0,7,learned ACO restart 1,11.256,ok,
30022703,4,13793.0,4827.55,5,30,87,60,4733.0,7,learned ACO restart 1,9.934,ok,
30022700,4,13912.0,4869.2,5,30,99,75,4804.0,8,learned ACO restart 1,12.28,ok,
30022704,2,6852.0,2398.2,5,30,73,50,2283.0,6,learned ACO restart 1,10.507,ok,
30022705,3,5286.0,1850.1,5,30,92,65,1806.0,5,learned ACO restart 1,10.864,ok,
30022706,4,9923.0,3473.05,5,30,77,53,3429.0,7,learned ACO restart 3,13.696,ok,
30022707,2,9040.0,3164.0,5,30,96,64,3082.0,6,learned ACO restart 3,10.425,ok,
30022708,3,12047.0,4216.45,5,30,77,58,4207.0,7,learned ACO restart 3,12.964,ok,
30022709,4,10147.0,3551.45,5,30,86,56,3440.0,6,learned ACO restart 1,12.499,ok,
30022710,2,8886.0,3110.1,5,30,88,66,3036.0,7,learned ACO restart 3,13.214,ok,
30022713,2,5783.0,2024.05,5,30,88,57,1960.0,7,learned ACO restart 2,11.756,ok,
30022712,4,13163.0,4607.05,5,30,97,66,4577.0,9,learned ACO restart 3,12.515,ok,
30022711,3,5415.0,1895.25,5,30,79,57,1878.0,8,learned ACO restart 2,14.967,ok,
30022714,3,8498.0,2974.3,5,30,85,57,2912.0,6,learned ACO restart 2,11.55,ok,
30022715,4,10467.0,3663.45,5,30,77,54,3572.0,8,learned ACO restart 1,11.901,ok,
30022716,2,12625.0,4418.75,5,30,78,55,4359.0,8,learned ACO restart 1,11.43,ok,
30022717,3,6573.0,2300.55,5,30,76,51,2195.0,6,learned ACO restart 2,11.215,ok,
30022719,2,8138.0,2848.3,5,30,93,66,2773.0,7,learned ACO restart 1,10.657,ok,
30022720,3,15234.0,5331.9,5,30,105,73,5082.0,8,learned ACO restart 2,11.081,ok,
30022718,4,10785.0,3774.75,5,30,88,62,3646.0,9,learned ACO restart 1,13.193,ok,
30022721,4,18704.0,6546.4,5,30,83,57,6267.0,7,learned ACO restart 1,11.89,ok,
30022722,2,6557.0,2294.95,5,30,97,68,2279.0,6,learned ACO restart 1,10.647,ok,
30022723,3,6120.0,2142.0,5,30,79,54,2133.0,6,learned ACO restart 2,10.409,ok,
30022724,4,12344.0,4320.4,5,30,73,55,4248.0,7,learned ACO restart 1,10.659,ok,
30022725,2,8385.0,2934.75,5,30,77,57,2854.0,9,learned ACO restart 1,10.664,ok,
30022726,3,5682.0,1988.7,5,30,79,54,1899.0,6,learned ACO restart 1,10.004,ok,
30022728,2,9448.0,3306.8,5,30,82,61,3282.0,7,learned ACO restart 1,10.302,ok,
30022727,4,13573.0,4750.55,5,30,98,72,4732.0,8,learned ACO restart 1,11.379,ok,
30022729,3,8999.0,3149.65,5,30,92,62,3049.0,7,learned ACO restart 1,11.058,ok,
30022731,2,9005.0,3151.75,5,30,97,67,3115.0,8,learned ACO restart 1,12.392,ok,
30022730,4,12738.0,4458.3,5,30,81,56,4338.0,7,learned ACO restart 1,13.453,ok,
30022733,4,11329.0,3965.15,5,30,95,62,3929.0,7,learned ACO restart 1,9.31,ok,
30022732,3,13061.0,4571.35,5,30,92,69,4338.0,8,learned ACO restart 3,11.363,ok,
30022735,3,8566.0,2998.1,5,30,85,59,2961.0,7,learned ACO restart 2,11.598,ok,
30022737,2,6172.0,2160.2,5,30,97,65,2121.0,7,learned ACO restart 1,10.236,ok,
30022734,2,7872.0,2755.2,5,30,94,61,2733.0,8,learned ACO restart 3,13.648,ok,
30022736,4,12464.0,4362.4,5,30,91,67,4234.0,9,learned ACO restart 1,12.122,ok,
30022738,3,10065.0,3522.75,5,30,93,69,3391.0,9,learned ACO restart 2,10.005,ok,
