seed,n_wings,exemplar_cost,budget,cap,n_supplies,total_value,plan_value,plan_cost,n_trips,best_source,solve_time_s,status,error
24111908,4,20613.0,12367.8,5,30,85,75,12275.0,10,learned ACO restart 2,11.759,ok,
24111909,2,8925.0,5355.0,5,30,93,78,5280.0,8,learned ACO restart 2,11.905,ok,
24111912,2,10573.0,6343.8,5,30,83,69,6329.0,9,learned ACO restart 2,11.548,ok,
24111911,4,11338.0,6802.8,5,30,92,80,6786.0,11,learned ACO restart 1,13.067,ok,
24111914,4,10090.0,6054.0,5,30,101,85,5968.0,9,learned ACO restart 3,11.229,ok,
24111913,3,7566.0,4539.6,5,30,80,71,4438.0,11,learned ACO restart 1,12.285,ok,
24111915,2,9138.0,5482.8,5,30,89,76,5403.0,10,learned ACO restart 1,11.056,ok,
24111917,4,21003.0,12601.8,5,30,86,75,12101.0,9,learned ACO restart 1,12.137,ok,
24111918,2,6823.0,4093.8,5,30,99,84,4062.0,11,learned ACO restart 3,12.467,ok,
24111919,3,8037.0,4822.2,5,30,100,88,4657.0,12,learned ACO restart 1,12.489,ok,
24111920,4,15676.0,9405.6,5,30,92,82,9270.0,10,learned ACO restart 1,12.545,ok,
24111916,3,9442.0,5665.2,5,30,84,78,5445.0,13,learned ACO restart 1,16.248,ok,
24111922,3,11914.0,7148.4,5,30,92,80,7051.0,10,learned ACO restart 3,10.63,ok,
24111921,2,8734.0,5240.4,5,30,98,86,4964.0,11,learned ACO restart 1,12.496,ok,
24111923,4,17248.0,10348.8,5,30,87,81,10260.0,11,learned ACO restart 2,12.647,ok,
24111926,4,11367.0,6820.2,5,30,76,68,6727.0,9,learned ACO restart 1,10.512,ok,
24111925,3,11185.0,6711.0,5,30,69,60,6485.0,11,learned ACO restart 1,12.182,ok,
24111924,2,4465.0,2679.0,5,30,95,85,2647.0,8,learned ACO restart 1,13.156,ok,
24111927,2,7305.0,4383.0,5,30,87,69,4295.0,9,learned ACO restart 3,11.578,ok,
24111928,3,11901.0,7140.6,5,30,98,85,6974.0,11,learned ACO restart 1,11.557,ok,
24111930,2,12106.0,7263.6,5,30,94,87,7186.0,11,learned ACO restart 2,10.71,ok,
24111929,4,13960.0,8376.0,5,30,103,94,8100.0,11,learned ACO restart 1,16.132,ok,
24111931,3,10387.0,6232.2,5,30,87,76,6193.0,10,learned ACO restart 1,13.723,ok,
24111934,3,8425.0,5055.0,5,30,78,72,4638.0,10,learned ACO restart 1,11.591,ok,
24111933,2,6755.0,4053.0,5,30,85,74,4000.0,10,learned ACO restart 2,12.313,ok,
24111932,4,14535.0,8721.0,5,30,78,71,8512.0,8,learned ACO restart 2,14.257,ok,
24111935,4,10913.0,6547.8,5,30,95,83,6534.0,10,learned ACO restart 1,13.555,ok,
24111937,3,8984.0,5390.4,5,30,107,95,5212.0,9,learned ACO restart 1,12.369,ok,
24111936,2,6467.0,3880.2,5,30,98,87,3837.0,12,learned ACO restart 1,14.061,ok,
24111938,4,18187.0,10912.2,5,30,90,77,10666.0,10,learned ACO restart 1,11.72,ok,
24111939,2,6925.0,4155.0,5,30,81,69,4082.0,10,learned ACO restart 2,12.987,ok,
24111940,3,6115.0,3669.0,5,30,89,79,3610.0,10,learned ACO restart 3,12.502,ok,
24111941,4,15606.0,9363.6,5,30,89,83,9338.0,9,learned ACO restart 1 + swap search,12.958,ok,
24111942,2,5596.0,3357.6,5,30,80,70,3303.0,9,learned ACO restart 1,12.499,ok,
24111944,4,24442.0,14665.2,5,30,83,70,14250.0,9,learned ACO restart 1,11.634,ok,
24111943,3,6584.0,3950.4,5,30,87,78,3761.0,8,learned ACO restart 1,12.758,ok,
24111945,2,7909.0,4745.4,5,30,89,82,4735.0,13,learned ACO restart 1,13.073,ok,
24111946,3,9732.0,5839.2,5,30,84,74,5733.0,11,learned ACO restart 2,11.697,ok,
24111947,4,16773.0,10063.8,5,30,99,89,9924.0,12,learned ACO restart 2,12.095,ok,
24111949,3,9190.0,5514.0,5,30,91,80,5300.0,10,learned ACO restart 1,10.704,ok,
24111948,2,7576.0,4545.6,5,30,84,76,4288.0,13,learned ACO restart 1,12.316,ok,
24111951,2,10186.0,6111.6,5,30,105,93,6098.0,11,learned ACO restart 1,10.74,ok,
24111950,4,10070.0,6042.0,5,30,85,75,5971.0,9,learned ACO restart 1,12.664,ok,
24111952,3,10419.0,6251.4,5,30,98,86,6040.0,9,learned ACO restart 1,12.044,ok,
24111954,2,7271.0,4362.6,5,30,81,68,4247.0,9,learned ACO restart 1,10.368,ok,
24111953,4,13672.0,8203.2,5,30,97,87,8172.0,13,learned ACO restart 1,12.725,ok,
24111955,3,12224.0,7334.4,5,30,84,70,7176.0,9,learned ACO restart 3,11.897,ok,
24111957,2,8337.0,5002.2,5,30,99,83,4925.0,10,learned ACO restart 1,11.309,ok,
24111956,4,20662.0,12397.2,5,30,102,88,12176.0,11,learned ACO restart 1,12.807,ok,
24111958,3,11048.0,6628.8,5,30,86,73,6406.0,9,learned ACO restart 1,10.947,ok,
24111959,4,15487.0,9292.2,5,30,99,90,9021.0,10,learned ACO restart 1,13.011,ok,
24111960,2,7348.0,4408.8,5,30,74,66,4379.0,9,learned ACO restart 1,13.284,ok,
24111961,3,8930.0,5358.0,5,30,97,83,5318.0,9,learned ACO restart 1,13.566,ok,
24111963,2,8444.0,5066.4,5,30,103,94,4941.0,12,learned ACO restart 1,12.849,ok,
24111962,4,10324.0,6194.4,5,30,88,79,5970.0,9,learned ACO restart 1,16.108,ok,
24111965,4,18022.0,10813.2,5,30,94,81,10531.0,9,learned ACO restart 1,12.743,ok,
24111964,3,8359.0,5015.4,5,30,92,84,4994.0,9,learned ACO restart 3,13.627,ok,
24111966,2,8425.0,5055.0,5,30,69,62,5011.0,8,learned ACO restart 1,12.487,ok,
24111967,3,8769.0,5261.4,5,30,96,87,5116.0,11,learned ACO restart 1,11.725,ok,
24111969,2,5639.0,3383.4,5,30,77,67,3377.0,9,learned ACO restart 1,12.443,ok,
24111968,4,9795.0,5877.0,5,30,98,87,5845.0,11,learned ACO restart 3,15.509,ok,
24111970,3,14379.0,8627.4,5,30,89,77,8315.0,9,learned ACO restart 2,11.289,ok,
24111971,4,14911.0,8946.6,5,30,96,86,8455.0,11,learned ACO restart 2,13.384,ok,
24111973,3,11928.0,7156.8,5,30,94,85,7121.0,10,learned ACO restart 1,11.772,ok,
24111972,2,9268.0,5560.8,5,30,89,79,5372.0,9,learned ACO restart 3,12.261,ok,
24111974,4,12699.0,7619.4,5,30,92,82,7330.0,10,learned ACO restart 1,12.291,ok,
24111975,2,7796.0,4677.6,5,30,85,74,4673.0,10,learned ACO restart 1,12.258,ok,
24111976,3,11268.0,6760.8,5,30,76,68,6551.0,9,learned ACO restart 1,12.372,ok,
24111977,4,14147.0,8488.2,5,30,87,78,8346.0,10,learned ACO restart 1,12.722,ok,
24111978,2,6242.0,3745.2,5,30,93,86,3736.0,9,learned ACO restart 3,12.495,ok,
24111979,3,7449.0,4469.4,5,30,91,82,4341.0,10,learned ACO restart 1,13.231,ok,
24111981,2,6323.0,3793.8,5,30,97,88,3639.0,9,learned ACO restart 1,12.5,ok,
24111982,3,5430.0,3258.0,5,30,110,94,3170.0,8,learned ACO restart 1,12.605,ok,
24111980,4,17885.0,10731.0,5,30,95,87,10500.0,11,learned ACO restart 1,13.595,ok,
24111983,4,17155.0,10293.0,5,30,87,78,9977.0,9,learned ACO restart 3,13.48,ok,
24111984,2,6451.0,3870.6,5,30,94,83,3729.0,10,learned ACO restart 1,11.334,ok,
24111985,3,8880.0,5328.0,5,30,94,82,5143.0,8,learned ACO restart 1,11.644,ok,
24111986,4,14771.0,8862.6,5,30,94,83,8862.0,9,learned ACO restart 1,11.939,ok,
24111988,3,21042.0,12625.2,5,30,102,87,12334.0,11,learned ACO restart 2,10.543,ok,
24111987,2,9207.0,5524.2,5,30,83,72,5358.0,10,learned ACO restart 3,11.907,ok,
24111990,2,7813.0,4687.8,5,30,81,76,4490.0,10,learned ACO restart 1,11.521,ok,
24111989,4,11903.0,7141.8,5,30,93,77,7019.0,9,learned ACO restart 3,13.837,ok,
24111991,3,9202.0,5521.2,5,30,87,78,5248.0,10,learned ACO restart 1,11.863,ok,
24111992,4,10136.0,6081.6,5,30,88,76,6052.0,11,learned ACO restart 1,12.632,ok,
24111993,2,7608.0,4564.8,5,30,84,74,4422.0,10,learned ACO restart 1,11.929,ok,
24111994,3,5579.0,3347.4,5,30,87,78,3322.0,11,learned ACO restart 1,13.83,ok,
24111996,2,8345.0,5007.0,5,30,86,77,4987.0,11,learned ACO restart 2,10.893,ok,
24111995,4,13299.0,7979.4,5,30,84,73,7787.0,9,learned ACO restart 2,12.493,ok,
24111998,4,19048.0,11428.8,5,30,67,59,11099.0,11,learned ACO restart 2,11.365,ok,
24111997,3,5504.0,3302.4,5,30,103,95,3218.0,9,learned ACO restart 1,14.062,ok,
24111999,2,9213.0,5527.8,5,30,92,83,5495.0,10,learned ACO restart 3,12.119,ok,
24112000,3,11106.0,6663.6,5,30,81,74,6398.0,9,learned ACO restart 1,11.416,ok,
24112001,4,9978.0,5986.8,5,30,82,76,5954.0,12,learned ACO restart 2,12.194,ok,
24112002,2,7135.0,4281.0,5,30,89,78,4131.0,7,learned ACO restart 1,12.229,ok,
24112003,3,6600.0,3960.0,5,30,91,77,3910.0,8,learned ACO restart 1,12.256,ok,
24112004,4,16384.0,9830.4,5,30,91,79,9751.0,8,learned ACO restart 1,12.679,ok,
24112005,2,9783.0,5869.8,5,30,77,69,5785.0,11,learned ACO restart 2,11.445,ok,
24112007,4,18967.0,11380.2,5,30,100,86,11216.0,12,learned ACO restart 1,12.284,ok,
24112006,3,10049.0,6029.4,5,30,91,79,5943.0,9,learned ACO restart 1,14.628,ok,
24112008,2,7656.0,4593.6,5,30,92,81,4458.0,10,learned ACO restart 1,13.069,ok,
24112009,3,11223.0,6733.8,5,30,80,71,6417.0,10,learned ACO restart 1,13.375,ok,
24112011,2,9145.0,5487.0,5,30,104,92,5446.0,11,learned ACO restart 1 + swap search,11.727,ok,
24112010,4,15222.0,9133.2,5,30,83,72,8969.0,9,learned ACO restart 1,12.944,ok,
24112012,3,5500.0,3300.0,5,30,80,71,3256.0,8,learned ACO restart 3,11.663,ok,
24112014,2,5781.0,3468.6,5,30,94,80,3383.0,8,learned ACO restart 1,12.221,ok,
24112013,4,22801.0,13680.6,5,30,106,90,13236.0,10,learned ACO restart 1,14.698,ok,
24112015,3,10893.0,6535.8,5,30,89,77,6370.0,10,learned ACO restart 1,11.972,ok,
24112016,4,16770.0,10062.0,5,30,92,80,10008.0,11,learned ACO restart 3,12.431,ok,
24112017,2,9127.0,5476.2,5,30,100,92,5336.0,9,learned ACO restart 1,11.758,ok,
24112018,3,6703.0,4021.8,5,30,86,73,3935.0,8,learned ACO restart 3,12.596,ok,
24112019,4,14470.0,8682.0,5,30,96,83,8599.0,12,learned ACO restart 1,12.972,ok,
24112020,2,7916.0,4749.6,5,30,95,87,4547.0,12,learned ACO restart 1,14.377,ok,
24112021,3,14028.0,8416.8,5,30,82,79,8356.0,13,learned ACO restart 1,11.572,ok,
24112023,2,6646.0,3987.6,5,30,92,81,3985.0,11,learned ACO restart 2,12.904,ok,
24112024,3,7973.0,4783.8,5,30,76,68,4681.0,11,learned ACO restart 2,12.719,ok,
24112025,4,13751.0,8250.6,5,30,88,78,7960.0,9,learned ACO restart 1,12.457,ok,
24112022,4,16083.0,9649.8,5,30,88,78,9541.0,11,learned ACO restart 2,17.064,ok,
24112026,2,9529.0,5717.4,5,30,75,69,5660.0,11,learned ACO restart 1,11.171,ok,
24112027,3,9339.0,5603.4,5,30,81,69,5456.0,8,learned ACO restart 2,14.345,ok,
24112029,2,5286.0,3171.6,5,30,96,82,3147.0,9,learned ACO restart 1,12.614,ok,
24112028,4,15318.0,9190.8,5,30,98,81,9124.0,10,learned ACO restart 1,14.006,ok,
24112030,3,6487.0,3892.2,5,30,90,73,3835.0,8,learned ACO restart 1,13.134,ok,
24112032,2,6627.0,3976.2,5,30,87,77,3927.0,8,learned ACO restart 2,12.228,ok,
24112034,4,13558.0,8134.8,5,30,89,78,8034.0,10,learned ACO restart 1,11.029,ok,
24112031,4,15410.0,9246.0,5,30,90,82,9144.0,11,learned ACO restart 1,13.736,ok,
24112033,3,10827.0,6496.2,5,30,86,78,6332.0,8,learned ACO restart 3,13.449,ok,
24112035,2,9431.0,5658.6,5,30,84,72,5452.0,10,learned ACO restart 3,11.061,ok,
24112037,4,18101.0,10860.6,5,30,86,73,10821.0,10,learned ACO restart 1,11.686,ok,
24112036,3,15910.0,9546.0,5,30,92,81,9430.0,12,learned ACO restart 1,11.749,ok,
24112038,2,5819.0,3491.4,5,30,92,77,3445.0,9,learned ACO restart 2,12.67,ok,
24112039,3,6938.0,4162.8,5,30,69,58,4062.0,9,learned ACO restart 1,12.234,ok,
24112041,2,6595.0,3957.0,5,30,79,69,3901.0,9,learned ACO restart 2,12.186,ok,
24112040,4,14517.0,8710.2,5,30,85,74,8449.0,12,learned ACO restart 1,13.097,ok,
24112042,3,7454.0,4472.4,5,30,92,81,4373.0,8,learned ACO restart 3,13.067,ok,
24112045,3,5713.0,3427.8,5,30,82,68,3362.0,8,learned ACO restart 2,11.945,ok,
24112044,2,7777.0,4666.2,5,30,95,81,4636.0,9,learned ACO restart 3,12.151,ok,
24112043,4,12381.0,7428.6,5,30,80,71,7316.0,9,learned ACO restart 2,15.28,ok,
24112046,4,15309.0,9185.4,5,30,87,75,9016.0,10,learned ACO restart 1,11.87,ok,
24112047,2,7041.0,4224.6,5,30,95,84,4054.0,9,learned ACO restart 3,11.501,ok,
24112048,3,7042.0,4225.2,5,30,98,84,4121.0,8,learned ACO restart 1,12.436,ok,
24112049,4,17424.0,10454.4,5,30,97,82,10314.0,10,learned ACO restart 3,12.159,ok,
24112050,2,6951.0,4170.6,5,30,88,77,3926.0,9,learned ACO restart 1,13.394,ok,
24112053,2,9274.0,5564.4,5,30,86,78,5472.0,10,learned ACO restart 1,10.027,ok,
24112051,3,10156.0,6093.6,5,30,91,82,5821.0,11,learned ACO restart 1,14.131,ok,
24112052,4,19171.0,11502.6,5,30,81,73,11448.0,11,learned ACO restart 2,14.418,ok,
24112054,3,15594.0,9356.4,5,30,85,75,8826.0,9,learned ACO restart 1,12.762,ok,
24112056,2,7621.0,4572.6,5,30,87,78,4531.0,11,learned ACO restart 3,11.845,ok,
24112055,4,11133.0,6679.8,5,30,86,80,6637.0,11,learned ACO restart 2,14.002,ok,
24112057,3,8379.0,5027.4,5,30,87,78,4919.0,11,learned ACO restart 3,14.507,ok,
24112058,4,16177.0,9706.2,5,30,90,79,9476.0,9,learned ACO restart 1,12.672,ok,
24112059,2,7512.0,4507.2,5,30,80,67,4411.0,8,learned ACO restart 2,12.933,ok,
24112061,4,16762.0,10057.2,5,30,83,78,9890.0,13,learned ACO restart 1,12.841,ok,
24112060,3,14043.0,8425.8,5,30,87,80,8064.0,10,learned ACO restart 1,13.365,ok,
24112062,2,7797.0,4678.2,5,30,99,88,4601.0,10,learned ACO restart 1,12.827,ok,
24112064,4,11531.0,6918.6,5,30,86,77,6758.0,9,learned ACO restart 1,11.37,ok,
24112063,3,13466.0,8079.6,5,30,89,80,8047.0,10,learned ACO restart 1,12.547,ok,
24112065,2,5971.0,3582.6,5,30,80,70,3491.0,8,learned ACO restart 1,12.129,ok,
24112067,4,14071.0,8442.6,5,30,89,79,8333.0,11,learned ACO restart 1,10.875,ok,
24112066,3,13961.0,8376.6,5,30,93,86,8060.0,10,learned ACO restart 2,12.744,ok,
24112069,3,9419.0,5651.4,5,30,93,75,5611.0,11,learned ACO restart 3,12.346,ok,
24112068,2,8452.0,5071.2,5,30,83,70,4912.0,11,learned ACO restart 2,13.181,ok,
24112071,2,5785.0,3471.0,5,30,104,87,3395.0,9,learned ACO restart 1,12.252,ok,
24112070,4,21189.0,12713.4,5,30,93,88,12450.0,11,learned ACO restart 3,12.686,ok,
24112072,3,7886.0,4731.6,5,30,77,68,4509.0,9,learned ACO restart 1,13.684,ok,
24112073,4,11065.0,6639.0,5,30,89,77,6504.0,9,learned ACO restart 2,12.917,ok,
24112074,2,7083.0,4249.8,5,30,96,80,4194.0,10,learned ACO restart 2,11.831,ok,
24112075,3,9526.0,5715.6,5,30,83,75,5698.0,10,learned ACO restart 1 + swap search,11.893,ok,
24112076,4,19858.0,11914.8,5,30,99,88,11848.0,9,learned ACO restart 1,12.547,ok,
24112079,4,12389.0,7433.4,5,30,89,80,7217.0,10,learned ACO restart 1,12.523,ok,
24112080,2,9608.0,5764.8,5,30,87,73,5732.0,10,learned ACO restart 3,11.295,ok,
24112078,3,7148.0,4288.8,5,30,84,74,4196.0,9,learned ACO restart 1,13.254,ok,
24112077,2,5917.0,3550.2,5,30,89,81,3522.0,10,learned ACO restart 1,16.397,ok,
24112082,4,15502.0,9301.2,5,30,86,74,8935.0,11,learned ACO restart 1,11.607,ok,
24112081,3,7494.0,4496.4,5,30,81,74,4418.0,10,learned ACO restart 1,12.258,ok,
24112083,2,3890.0,2334.0,5,30,89,78,2321.0,9,learned ACO restart 1,14.448,ok,
24112084,3,6781.0,4068.6,5,30,86,76,3628.0,11,learned ACO restart 1,14.14,ok,
24112088,4,16708.0,10024.8,5,30,104,90,9677.0,9,learned ACO restart 1,10.95,ok,
24112087,3,7404.0,4442.4,5,30,102,86,4382.0,9,learned ACO restart 1,13.162,ok,
24112086,2,7005.0,4203.0,5,30,90,77,4162.0,11,learned ACO restart 1,13.937,ok,
24112089,2,7605.0,4563.0,5,30,87,77,4421.0,11,learned ACO restart 2,12.394,ok,
24112085,4,11349.0,6809.4,5,30,86,79,6689.0,9,learned ACO restart 1,15.787,ok,
24112090,3,6241.0,3744.6,5,30,84,73,3742.0,8,learned ACO restart 2,13.012,ok,
24112091,4,12471.0,7482.6,5,30,88,80,7339.0,11,learned ACO restart 1,13.878,ok,
24112093,3,10489.0,6293.4,5,30,83,75,5974.0,11,learned ACO restart 1,12.515,ok,
24112092,2,10867.0,6520.2,5,30,83,72,6514.0,14,learned ACO restart 2,14.844,ok,
24112095,2,9536.0,5721.6,5,30,90,77,5553.0,10,learned ACO restart 1,12.399,ok,
24112096,3,11593.0,6955.8,5,30,91,80,6929.0,11,learned ACO restart 1,12.507,ok,
24112097,4,12889.0,7733.4,5,30,81,75,7614.0,11,learned ACO restart 1,12.216,ok,
24112094,4,15811.0,9486.6,5,30,89,75,9165.0,9,learned ACO restart 3,14.884,ok,
24112098,2,8767.0,5260.2,5,30,97,86,5040.0,14,learned ACO restart 1,14.56,ok,
24112099,3,7071.0,4242.6,5,30,96,87,4191.0,9,learned ACO restart 3,12.721,ok,
24112101,2,6791.0,4074.6,5,30,88,74,3941.0,9,learned ACO restart 1,10.229,ok,
24112100,4,14665.0,8799.0,5,30,95,85,8317.0,10,learned ACO restart 1,12.843,ok,
24112104,2,8982.0,5389.2,5,30,94,83,5186.0,10,learned ACO restart 2,11.359,ok,
24112105,3,8877.0,5326.2,5,30,83,71,5236.0,10,learned ACO restart 1,10.593,ok,
24112102,3,8862.0,5317.2,5,30,77,69,5164.0,10,learned ACO restart 3,13.4,ok,
24112103,4,20344.0,12206.4,5,30,90,79,11956.0,9,learned ACO restart 1,12.703,ok,
24112106,4,9533.0,5719.8,5,30,93,84,5622.0,8,learned ACO restart 1,13.728,ok,
24112107,2,6635.0,3981.0,5,30,89,78,3801.0,11,learned ACO restart 1,13.491,ok,
24112108,3,10189.0,6113.4,5,30,100,90,6014.0,12,learned ACO restart 1,13.96,ok,
24112110,2,8363.0,5017.8,5,30,89,75,4918.0,9,learned ACO restart 2,11.759,ok,
24112111,3,7132.0,4279.2,5,30,101,87,4254.0,10,learned ACO restart 2,12.462,ok,
24112109,4,14926.0,8955.6,5,30,95,88,8871.0,11,learned ACO restart 3,15.153,ok,
24112113,2,7449.0,4469.4,5,30,85,78,4421.0,11,learned ACO restart 2,13.931,ok,
24112112,4,16832.0,10099.2,5,30,86,76,9976.0,9,learned ACO restart 1,15.162,ok,
24112114,3,7296.0,4377.6,5,30,87,78,4310.0,10,learned ACO restart 1,14.438,ok,
24112115,4,10671.0,6402.6,5,30,93,82,6257.0,11,learned ACO restart 2,12.867,ok,
24112117,3,8715.0,5229.0,5,30,85,77,5048.0,10,learned ACO restart 1,11.386,ok,
24112118,4,18343.0,11005.8,5,30,93,80,10998.0,10,learned ACO restart 2,11.219,ok,
24112116,2,6945.0,4167.0,5,30,100,86,4127.0,11,learned ACO restart 3,13.277,ok,
24112120,3,5857.0,3514.2,5,30,94,82,3440.0,8,learned ACO restart 2,12.75,ok,
24112119,2,5754.0,3452.4,5,30,91,80,3388.0,8,learned ACO restart 2,13.991,ok,
24112122,2,8774.0,5264.4,5,30,93,79,5246.0,10,learned ACO restart 2,10.369,ok,
24112121,4,13478.0,8086.8,5,30,88,82,7993.0,11,learned ACO restart 1,14.276,ok,
24112123,3,10722.0,6433.2,5,30,86,78,6389.0,12,learned ACO restart 2,12.72,ok,
24112125,2,8546.0,5127.6,5,30,77,64,4968.0,10,learned ACO restart 2,9.974,ok,
24112124,4,10453.0,6271.8,5,30,90,80,5974.0,10,learned ACO restart 1,11.573,ok,
24112126,3,12808.0,7684.8,5,30,92,85,7495.0,11,learned ACO restart 1,12.296,ok,
24112128,2,6718.0,4030.8,5,30,83,70,3895.0,9,learned ACO restart 2,11.167,ok,
24112129,3,8724.0,5234.4,5,30,102,89,5221.0,10,learned ACO restart 3,10.916,ok,
24112127,4,11405.0,6843.0,5,30,89,75,6654.0,10,learned ACO restart 2,13.358,ok,
24112130,4,17070.0,10242.0,5,30,89,77,9790.0,10,learned ACO restart 1,12.077,ok,
24112132,3,12496.0,7497.6,5,30,103,93,7245.0,10,learned ACO restart 1,11.077,ok,
24112131,2,7974.0,4784.4,5,30,95,87,4743.0,12,learned ACO restart 1,12.723,ok,
24112133,4,21123.0,12673.8,5,30,72,67,12598.0,11,learned ACO restart 1,11.314,ok,
24112134,2,8202.0,4921.2,5,30,93,85,4760.0,9,learned ACO restart 1,11.35,ok,
24112135,3,13899.0,8339.4,5,30,91,82,8031.0,10,learned ACO restart 3,10.706,ok,
24112136,4,14674.0,8804.4,5,30,92,81,8684.0,10,learned ACO restart 1,12.628,ok,
24112138,3,9600.0,5760.0,5,30,100,86,5723.0,7,learned ACO restart 3,11.314,ok,
24112137,2,8639.0,5183.4,5,30,79,74,5161.0,10,learned ACO restart 2,12.676,ok,
24112139,4,11719.0,7031.4,5,30,88,82,7021.0,11,learned ACO restart 1,12.465,ok,
24112140,2,6719.0,4031.4,5,30,95,80,4005.0,10,learned ACO restart 1,12.392,ok,
24112141,3,13104.0,7862.4,5,30,80,71,7709.0,13,learned ACO restart 2,12.468,ok,
24112142,4,16171.0,9702.6,5,30,88,81,9566.0,9,learned ACO restart 2,12.824,ok,
24112143,2,7013.0,4207.8,5,30,87,77,4097.0,11,learned ACO restart 2,11.314,ok,
24112145,4,15743.0,9445.8,5,30,90,79,9071.0,12,learned ACO restart 1,10.705,ok,
24112144,3,7122.0,4273.2,5,30,84,75,4204.0,9,learned ACO restart 1,13.696,ok,
24112147,3,8665.0,5199.0,5,30,98,85,4996.0,9,learned ACO restart 2,10.569,ok,
24112146,2,9080.0,5448.0,5,30,89,83,5345.0,15,learned ACO restart 1,15.05,ok,
24112148,4,9635.0,5781.0,5,30,85,72,5654.0,9,learned ACO restart 2,13.462,ok,
24112149,2,5232.0,3139.2,5,30,93,83,3029.0,9,learned ACO restart 1,13.01,ok,
24112150,3,7874.0,4724.4,5,30,80,70,4686.0,9,learned ACO restart 1,11.394,ok,
24112151,4,11984.0,7190.4,5,30,92,83,7146.0,10,learned ACO restart 1,12.972,ok,
24112152,2,6985.0,4191.0,5,30,86,71,4122.0,9,learned ACO restart 3,12.544,ok,
24112153,3,6964.0,4178.4,5,30,75,67,4005.0,8,learned ACO restart 1,10.889,ok,
24112155,2,8597.0,5158.2,5,30,90,76,5035.0,10,learned ACO restart 1,12.103,ok,
24112154,4,8447.0,5068.2,5,30,104,87,5054.0,8,learned ACO restart 3,13.36,ok,
24112158,2,7074.0,4244.4,5,30,95,83,4191.0,10,learned ACO restart 2,10.977,ok,
24112157,4,18053.0,10831.8,5,30,86,75,10678.0,10,learned ACO restart 1,12.365,ok,
24112156,3,8287.0,4972.2,5,30,96,90,4905.0,13,learned ACO restart 1,13.773,ok,
24112159,3,10837.0,6502.2,5,30,73,66,6449.0,13,learned ACO restart 1,12.282,ok,
24112161,2,6018.0,3610.8,5,30,83,77,3478.0,10,learned ACO restart 1,11.58,ok,
24112160,4,13636.0,8181.6,5,30,113,99,8087.0,12,learned ACO restart 1,13.532,ok,
24112162,3,8045.0,4827.0,5,30,91,80,4740.0,10,learned ACO restart 3,13.022,ok,
24112163,4,21436.0,12861.6,5,30,98,88,12582.0,12,learned ACO restart 1,14.008,ok,
24112166,4,11983.0,7189.8,5,30,88,79,6928.0,10,learned ACO restart 2,12.746,ok,
24112165,3,6178.0,3706.8,5,30,83,76,3649.0,10,learned ACO restart 1,13.926,ok,
24112164,2,7826.0,4695.6,5,30,88,82,4557.0,11,learned ACO restart 1,14.429,ok,
24112167,2,10728.0,6436.8,5,30,96,89,6393.0,11,learned ACO restart 3,11.989,ok,
24112169,4,11853.0,7111.8,5,30,84,72,6940.0,9,learned ACO restart 2,10.991,ok,
24112168,3,9581.0,5748.6,5,30,84,76,5655.0,11,learned ACO restart 1,12.752,ok,
24112170,2,7121.0,4272.6,5,30,99,87,4133.0,9,learned ACO restart 1,11.928,ok,
24112171,3,7322.0,4393.2,5,30,99,88,4301.0,10,learned ACO restart 2,11.362,ok,
24112174,3,8582.0,5149.2,5,30,85,79,5049.0,11,learned ACO restart 1,11.865,ok,
24112172,4,11960.0,7176.0,5,30,94,80,7028.0,11,learned ACO restart 1,12.332,ok,
24112175,4,11294.0,6776.4,5,30,91,82,6744.0,12,learned ACO restart 2,12.116,ok,
24112173,2,6757.0,4054.2,5,30,94,80,3955.0,10,learned ACO restart 1,14.921,ok,
24112176,2,6749.0,4049.4,5,30,84,75,3951.0,10,learned ACO restart 1,13.532,ok,
24112177,3,10290.0,6174.0,5,30,99,90,5927.0,8,learned ACO restart 2,12.753,ok,
24112178,4,17371.0,10422.6,5,30,90,79,9942.0,9,learned ACO restart 1,11.836,ok,
24112179,2,5693.0,3415.8,5,30,84,72,3295.0,11,learned ACO restart 1,13.223,ok,
24112180,3,10016.0,6009.6,5,30,101,83,5784.0,10,learned ACO restart 2,11.361,ok,
24112181,4,11603.0,6961.8,5,30,83,73,6952.0,13,learned ACO restart 1,12.462,ok,
24112182,2,6151.0,3690.6,5,30,83,68,3572.0,10,learned ACO restart 2,11.602,ok,
24112183,3,10076.0,6045.6,5,30,94,79,5928.0,10,learned ACO restart 1,12.407,ok,
24112185,2,6677.0,4006.2,5,30,84,76,3953.0,10,learned ACO restart 1,11.061,ok,
24112186,3,9560.0,5736.0,5,30,82,71,5653.0,10,learned ACO restart 1,11.134,ok,
24112184,4,14182.0,8509.2,5,30,100,90,8344.0,9,learned ACO restart 1,15.331,ok,
24112188,2,7142.0,4285.2,5,30,85,74,4246.0,9,learned ACO restart 3,11.571,ok,
24112187,4,13944.0,8366.4,5,30,103,86,8226.0,10,learned ACO restart 3,14.969,ok,
24112189,3,10664.0,6398.4,5,30,86,72,6240.0,12,learned ACO restart 1,12.464,ok,
24112190,4,16732.0,10039.2,5,30,88,80,9770.0,11,learned ACO restart 1,12.892,ok,
24112191,2,6352.0,3811.2,5,30,83,73,3613.0,10,learned ACO restart 3,11.935,ok,
